"a1","a2","a3","a4","a5","a6","a7","a8","Class"
-0.0563532914966345,0.185125838033855,0.899847356136888,-0.0915280762128532,-0.181268749758601,-0.435303080361336,-0.860859327018261,0.871919793076813,"TRUE"
-0.338369193486869,0.862516874447465,-0.615193232428282,0.415108918212354,-0.743136381264776,0.333184096496552,0.946084589697421,-0.358523849863559,"TRUE"
-0.597745222039521,0.49990772549063,-0.586058820597827,0.448609711136669,0.324057293590158,-0.640135822817683,-0.0100871059112251,-0.952879836317152,"TRUE"
-0.965624203905463,-0.801214012317359,-0.266087596770376,0.795082477852702,-0.149138672742993,0.883070493582636,-0.700794648844749,-0.443517016246915,"FALSE"
-0.383547159377486,-0.626838563941419,0.328145388048142,0.36011180980131,-0.421870906371623,0.227046134416014,0.736906678881496,-0.945842870511115,"FALSE"
-0.651703976094723,0.981056400574744,-0.855158380698413,-0.018145396374166,0.5203199503012,0.687126873061061,0.00311724189668894,0.620453224051744,"TRUE"
-0.587391042616218,-0.788252176251262,-0.590318856760859,0.39821919798851,0.867996089160442,-0.0267293695360422,0.0166065511293709,0.92083696089685,"FALSE"
-0.074477497022599,0.40431420551613,0.678672160021961,-0.148985689040273,-0.465204406064004,-0.0131559162400663,0.998591497074813,-0.561128495726734,"TRUE"
-0.676680983044207,0.702813634183258,-0.730689062736928,-0.0872568381018937,0.471212030388415,-0.400235837791115,0.152682731859386,0.631840030197054,"TRUE"
0.625584774184972,-0.209918492008001,0.371019090525806,0.337254535872489,0.417011944111437,0.669826164375991,-0.334814629517496,0.654981148894876,"TRUE"
-0.448254729621112,-0.142824053764343,0.0566486259922385,0.513861500658095,0.0867338948883116,-0.822443072684109,-0.524054758716375,-0.280098299961537,"FALSE"
-0.316139634232968,0.430184344295412,-0.629397070501,-0.739400831982493,-0.376423043198884,-0.323910638224334,-0.380962706636637,-0.430759717244655,"TRUE"
0.616661449894309,0.962934139650315,0.780508572235703,-0.470407213550061,0.983090759254992,0.892187513876706,-0.14662944059819,0.0225202590227127,"FALSE"
0.579544841777533,-0.963701352942735,-0.577054555527866,0.942077443934977,-0.567749360576272,-0.202497013378888,0.843142929952592,0.0522574386559427,"TRUE"
0.337308547459543,0.977188975550234,-0.131574382539839,-0.96380095789209,-0.0823935833759606,-0.392524534836411,0.576564970426261,0.0177475134842098,"FALSE"
-0.0919246408157051,0.740719085093588,-0.175107561983168,0.354504789691418,0.990263961721212,-0.513850933872163,0.184329248499125,0.246134358923882,"TRUE"
0.377759107388556,0.626595424488187,0.728137738537043,0.785377895459533,0.508268419187516,0.0618137414567173,0.162071564700454,0.501481779385358,"FALSE"
0.956517837941647,-0.743967414833605,0.126012635417283,0.255026056896895,0.874206742271781,-0.113986813928932,0.331520325969905,-0.610276244580746,"TRUE"
-0.237571198027581,0.972490087617189,-0.98071792954579,-0.825405941810459,0.837821641005576,-0.286752540618181,0.767535182181746,0.339325792621821,"TRUE"
-0.030282633844763,-0.0697193359956145,-0.330448575783521,-0.996764771640301,0.767436553258449,-0.472517175134271,0.369784639216959,-0.221808293834329,"FALSE"
0.313610433600843,-0.333063572645187,0.596356393769383,-0.097499031573534,0.361448461655527,0.306933408137411,-0.965895787812769,-0.612751428037882,"TRUE"
0.238899873569608,-0.65096608037129,0.495132438372821,0.297461529262364,0.676871398929507,0.0803689984604716,0.776060566306114,0.265228825155646,"TRUE"
0.232894884888083,-0.637226502876729,0.694866937585175,0.433506553526968,0.917425641324371,0.478559240233153,-0.801251429598778,-0.848010027315468,"TRUE"
-0.747621369548142,0.055412920191884,0.28004740504548,0.129236947745085,-0.627488751895726,-0.484304569195956,-0.171439602505416,-0.186639504041523,"TRUE"
-0.140481420792639,0.718166776932776,-0.311107597313821,-0.850088014733046,0.213488787878305,-0.526574906427413,-0.957709646318108,-0.126191256102175,"TRUE"
-0.0851570186205208,0.631873801350594,-0.122109070885926,0.076687625143677,-0.946498127188534,0.220342380460352,0.811555007938296,-0.540845738723874,"TRUE"
-0.96833144268021,-0.0271402057260275,0.471323964186013,0.917844568844885,-0.056236129719764,0.86461620265618,-0.824802515096962,-0.368596214801073,"FALSE"
0.13293475471437,0.403426483273506,0.137014742475003,-0.318973364774138,-0.767153265420347,-0.426279088947922,0.810463433153927,-0.506354454439133,"FALSE"
0.188878362998366,0.000241980887949467,0.87672173185274,-0.357946753501892,-0.209263609722257,0.411635959986597,-0.830810426268727,-0.757890615146607,"FALSE"
-0.224715836811811,0.190115396864712,0.419797287788242,0.0134121403098106,0.603609430603683,0.281201825942844,0.147771363612264,-0.866797856986523,"TRUE"
-0.565093487035483,-0.614858632907271,-0.993186885956675,0.488037162926048,-0.521526312455535,-0.466211474034935,0.817001977004111,-0.0611132765188813,"FALSE"
0.655836510937661,0.046738188713789,0.0452363300137222,0.488439837470651,-0.816945138853043,-0.395853770896792,-0.464377411641181,-0.68998103775084,"FALSE"
0.397710419725627,0.0466278339736164,-0.74160317517817,0.472729613538831,0.425986054353416,-0.822953484486789,0.249048799276352,-0.608880501240492,"FALSE"
-0.794747230131179,-0.622042335104197,-0.518572207540274,0.832918249536306,0.00746557069942355,-0.73943569464609,0.601820507552475,0.897880706004798,"FALSE"
0.879993153270334,-0.29663960263133,0.894081578589976,0.752768536098301,0.0200148834846914,-0.707452000584453,-0.144751503132284,0.816336654592305,"TRUE"
-0.0847335779108107,-0.867015119176358,-0.669151782989502,-0.608966493047774,-0.550085231196135,0.171055148355663,-0.694625654723495,0.278032057918608,"FALSE"
0.872673893347383,-0.435708409640938,-0.657506440766156,0.370052313897759,-0.812664915341884,-0.285461354535073,-0.312578330282122,-0.699097184929997,"TRUE"
-0.00597952492535114,0.31997847976163,-0.402612463571131,0.356636247597635,0.921400568913668,0.629711357876658,-0.119150303769857,0.555691794492304,"TRUE"
-0.726968735456467,0.58665279019624,0.352203268092126,0.438612619880587,0.487961455248296,-0.30353982001543,-0.427259489893913,-0.256589071359485,"TRUE"
-0.168689773883671,0.680441538803279,0.547652231529355,0.581151391845196,0.0129001005552709,-0.144956609234214,0.046307179145515,0.886612984351814,"TRUE"
0.773444043472409,0.976700568571687,0.336516712326556,0.957053319085389,0.879549465607852,0.0200187754817307,-0.0310609815642238,-0.678461942821741,"FALSE"
0.798750764224678,-0.41769824270159,0.790016035083681,0.129206201992929,0.198341810610145,0.778995253145695,0.177443179301918,0.0238700932823122,"TRUE"
-0.325751614756882,0.116431722417474,0.651743513066322,-0.867742417380214,-0.533932089805603,-0.262265770696104,0.337149811908603,0.300751467701048,"TRUE"
-0.213166852481663,0.344117693603039,-0.810043832287192,0.0638607628643513,-0.0147755015641451,-0.114825187250972,0.785512637812644,-0.776650461833924,"TRUE"
-0.784935983363539,-0.58918053470552,-0.465335954912007,0.978518377058208,0.485253150109202,0.912284420337528,-0.165600209962577,-0.84464406222105,"FALSE"
-0.411585936322808,-0.0791192511096597,0.681739729363471,0.479099394287914,0.241230827756226,-0.222096966579556,0.905104557517916,-0.809875307604671,"FALSE"
-0.283378398045897,0.918917902745306,-0.239381925202906,0.318049192428589,-0.728277153335512,0.694487765897065,0.141126681584865,0.642182474490255,"TRUE"
0.793029183521867,0.872456139884889,-0.817642075475305,0.228591722436249,-0.930922774598002,0.0753818424418569,0.247753779869527,-0.0325792515650392,"FALSE"
0.704125749412924,0.872982692439109,-0.424168403726071,0.905961501877755,0.573229613248259,-0.767134912312031,0.515043938532472,-0.668292701244354,"FALSE"
0.204349358100444,0.273591997567564,-0.617395603097975,0.681443709414452,-0.444462252780795,0.707930422388017,0.0175628704018891,-0.364176267758012,"FALSE"
-0.29032582230866,0.559116314630955,-0.0973076620139182,-0.28871454205364,-0.0447521591559052,0.163687000982463,-0.225432161707431,-0.260872384067625,"TRUE"
0.656767639797181,-0.0636063618585467,-0.410610374528915,-0.496044518891722,-0.72198565909639,0.905614360701293,0.940377628896385,0.765258196275681,"TRUE"
-0.740727403201163,0.862788538448513,-0.994693655055016,0.5796490595676,-0.412610040046275,0.0100911324843764,-0.687780618201941,0.187394111882895,"TRUE"
-0.286502953618765,-0.586145281791687,-0.343931340612471,-0.990206965245306,0.0136535298079252,0.00770128378644586,-0.671525372192264,-0.387319856323302,"FALSE"
0.941743473988026,0.43038693536073,-0.875920888967812,-0.159670728258789,-0.204509953502566,0.35009230254218,-0.268347128294408,0.737170252017677,"FALSE"
-0.110106009058654,0.444779093377292,-0.412646411452442,0.205216120928526,-0.571076277177781,0.946280483622104,0.254236142616719,0.848606906831264,"TRUE"
0.561405001673847,0.633127777837217,0.0184303517453372,-0.737304821610451,0.991224148310721,-0.430992665700614,-0.0026640915311873,0.105873139575124,"FALSE"
-0.849646848160774,0.0271127074956894,-0.875598636921495,0.629213185980916,-0.523424065671861,0.707028640899807,0.000840106513351202,0.613331394735724,"TRUE"
-0.115085833705962,0.253153742756695,0.935508675407618,-0.0163334468379617,0.789533286355436,0.65023432392627,-0.523061593994498,-0.942562007345259,"TRUE"
-0.00917972484603524,-0.138932317029685,0.732353587634861,0.797141022514552,0.513584124390036,-0.516354485880584,0.208198511041701,0.901598882861435,"FALSE"
0.398122687358409,0.140198390930891,0.552098386455327,-0.664879214949906,-0.627873252611607,0.0597102255560458,-0.0822610757313669,-0.862625803798437,"FALSE"
-0.945916957687587,-0.402385977096856,-0.789030847605318,0.232458350248635,-0.163932672701776,0.0115093858912587,-0.821612291969359,-0.553923869039863,"FALSE"
0.421225870028138,0.57392708119005,-0.806650847196579,0.988576242234558,0.303630183450878,-0.700308380182832,0.594588418956846,0.217532804235816,"FALSE"
0.900784199591726,-0.301305622328073,0.154198043979704,0.120737296063453,-0.970346514135599,0.764351108111441,-0.579654242377728,-0.95277191651985,"TRUE"
0.265128261875361,0.318328265566379,0.626116955187172,0.903699695132673,-0.712984523270279,-0.465363666880876,0.114436045754701,0.0377805335447192,"FALSE"
0.00983833614736795,0.183349789585918,0.342161531094462,0.684420177713037,0.122847978491336,-0.38450976414606,0.294447216205299,0.956534309778363,"FALSE"
-0.0411575105972588,-0.664479168131948,0.805596915539354,0.650937371887267,-0.655768277589232,-0.54385032504797,-0.339105376508087,0.548066629562527,"FALSE"
-0.27389406831935,-0.153465741779655,-0.524622016120702,-0.758852450642735,-0.531574114691466,-0.109890869352967,-0.330860977992415,-0.473460741341114,"FALSE"
-0.946357762441039,0.341421745251864,-0.0994387082755566,0.30735330702737,-0.759193887934089,-0.172095662914217,0.731755273416638,0.650869271717966,"TRUE"
-0.0133262299932539,-0.560287178028375,-0.447384187951684,0.977410007733852,0.186886573210359,-0.614825407043099,-0.618884603958577,0.716119633987546,"FALSE"
-0.241209371946752,-0.344615963287652,-0.531315209344029,0.914776637684554,0.940924774389714,-0.271765874698758,0.398130622692406,-0.51315926713869,"FALSE"
0.736109604593366,0.506809341721237,-0.237085441593081,-0.302991088945419,-0.630112551618367,-0.121604724787176,0.79651775630191,-0.29031229717657,"FALSE"
-0.513611756730825,0.215245886705816,-0.00443780375644565,0.115395940374583,-0.921249608974904,-0.814070297405124,0.754205970093608,-0.778745986055583,"TRUE"
-0.275263903662562,-0.57845379319042,0.0409918767400086,0.312364315148443,-0.933560515753925,-0.0182137582451105,0.720555814448744,0.761349359061569,"FALSE"
0.501423525623977,0.564231036230922,-0.598384451586753,0.186651721131057,0.786611394956708,-0.0608938168734312,-0.363350722938776,0.0924175647087395,"FALSE"
0.497690415941179,-0.714194198139012,0.396804391872138,0.478082636836916,0.983433442655951,0.994505138602108,-0.771403539925814,-0.232248985674232,"TRUE"
-0.0884775845333934,0.922536770347506,-0.682959475088865,-0.107037883251905,-0.153313699178398,-0.504289586562663,-0.921471862588078,-0.677102386020124,"TRUE"
0.993451312184334,-0.851652909070253,0.306190129835159,-0.719068804290146,0.104742030147463,0.294224648736417,0.723506186623126,0.537117578089237,"TRUE"
-0.798353869002312,0.99379706569016,0.741873825434595,0.162918846588582,0.0399228050373495,-0.24986722599715,0.722067504189909,0.00680849887430668,"TRUE"
0.451408807653934,0.730584762990475,-0.796809802297503,-0.922549170441926,-0.00944897066801786,0.463402804452926,0.0967762432992458,0.794142755214125,"FALSE"
-0.215682428795844,-0.0365613615140319,0.673928583040833,0.090320089366287,0.962765329051763,-0.313340817112476,-0.334114011377096,0.412997489329427,"FALSE"
0.240631801076233,0.410647119395435,0.0394866685383022,-0.68377024307847,-0.961486635264009,0.47469815146178,0.84970016637817,-0.737263286020607,"FALSE"
-0.556260339915752,0.691585085354745,0.283153008669615,-0.855821715202183,-0.634286363143474,-0.104100931435823,0.268294265959412,0.0697023188695312,"TRUE"
-0.135363122913986,-0.778729396872222,-0.600279318634421,0.419638159219176,-0.579139016102999,0.541781806387007,0.0839049713686109,0.33568340819329,"FALSE"
0.668310150038451,0.625758194364607,-0.747938541695476,0.175961085595191,0.0487248413264751,-0.426592167466879,0.106000781524926,-0.0634177974425256,"FALSE"
0.0217631994746625,0.42300344677642,-0.899533927906305,-0.224360524211079,0.846944361459464,-0.437577252276242,0.435482222121209,-0.0960550014860928,"FALSE"
0.414091152604669,-0.286392900627106,-0.00591518310829997,0.444975233171135,-0.947742394637316,0.660486392211169,-0.973194398451596,0.12151872785762,"TRUE"
0.404947113711387,-0.287032326683402,-0.229044514708221,-0.539355896413326,-0.544358320534229,0.158552758861333,-0.965220260899514,0.897688049823046,"TRUE"
-0.2884925683029,-0.9592553707771,-0.607580907642841,-0.0494173485785723,0.882220179308206,-0.031061545945704,-0.457201784942299,-0.261009912472218,"FALSE"
0.452495125122368,-0.850770360790193,-0.564906970597804,-0.896747001446784,-0.67533025238663,-0.505976511631161,0.180401874706149,-0.527550199534744,"TRUE"
-0.815470241010189,-0.137305850163102,-0.933522738981992,-0.990116704721004,0.895182337146252,0.817832122091204,0.439062065444887,-0.102050338871777,"FALSE"
0.756946835666895,-0.676679792348295,-0.826747918035835,0.286106645129621,-0.433197299949825,-0.356751633342355,-0.168650237377733,0.857696657534689,"TRUE"
0.301548215560615,-0.314490265678614,0.171161121688783,-0.283117479644716,0.5681351586245,0.370859311427921,0.557003778405488,-0.693980724085122,"TRUE"
0.565766392741352,-0.883627077098936,-0.686490662861615,0.647772141266614,-0.2082055862993,0.624405991286039,0.274870349094272,-0.34956168429926,"TRUE"
0.99006249755621,-0.59542399039492,-0.834027230273932,0.244399000424892,-0.54898620955646,0.80584783712402,-0.316402406431735,0.88938134117052,"TRUE"
-0.0014775819145143,0.662706373725086,0.941719592548907,0.748020949307829,-0.906475004274398,-0.695003795437515,-0.616206448990852,0.960446339100599,"TRUE"
0.151752190198749,-0.374168449081481,0.366015575826168,-0.966317122802138,0.15971795283258,-0.325561394449323,0.295154654420912,0.184965717606246,"TRUE"
0.882424434646964,-0.460259669926018,-0.603036345914006,-0.518739119172096,0.925670701544732,-0.222943251021206,0.156236699782312,-0.505893154069781,"TRUE"
0.956065779086202,-0.822247583884746,0.652718475554138,0.799545882735401,0.560800219420344,0.176972481887788,-0.826823528856039,0.604713445995003,"TRUE"
0.314187842421234,0.534236099105328,0.171891022939235,0.674258119892329,-0.707052362617105,0.697874114383012,0.786773836240172,-0.796613946091384,"FALSE"
0.543236592318863,-0.706307915970683,0.674582115840167,0.128582704812288,-0.464762265793979,-0.476389626041055,0.595858984161168,-0.423756695818156,"TRUE"
0.863446946721524,-0.808273218106478,0.468900950159878,0.0138708301819861,-0.61721099819988,0.626651008613408,-0.287320807110518,-0.387072946876287,"TRUE"
-0.46877661626786,-0.365122560877353,0.938761538360268,-0.786991431843489,-0.654984754044563,0.947800575289875,-0.920939094386995,-0.24357240460813,"FALSE"
-0.911192647181451,0.553196752909571,-0.73601182969287,-0.136904941871762,0.516783914528787,-0.763452913612127,0.234521759673953,0.323426336050034,"TRUE"
-0.654737500008196,0.643474158365279,-0.957395909354091,-0.688918284140527,0.435846034903079,0.982868702150881,0.560870087239891,-0.953365680295974,"TRUE"
0.373534714337438,-0.723373533692211,-0.0582714369520545,-0.618701607920229,-0.532250708434731,0.916886023245752,-0.469678199384362,0.623541006352752,"TRUE"
0.804444686044008,-0.206854394637048,-0.728525866754353,-0.965567004401237,0.0601177965290844,-0.269805185496807,-0.173804419580847,0.189514569938183,"TRUE"
-0.675023034214973,-0.911368253175169,-0.056310492567718,0.0214564669877291,-0.804403655230999,0.0535125890746713,0.539841377176344,0.380169682204723,"FALSE"
-0.855830272193998,-0.171325038652867,-0.36514789192006,-0.0100568975321949,-0.024235213175416,0.343939394224435,-0.394560736138374,0.190349168609828,"FALSE"
0.494538471102715,0.362941827159375,0.492946193087846,-0.64000389771536,-0.0772478459402919,0.165193711407483,-0.909692423883826,-0.131402904167771,"FALSE"
-0.993197259958833,-0.923048439435661,-0.329895091243088,0.150453293230385,0.570659892167896,0.85664523858577,-0.879930642899126,0.0386082963086665,"FALSE"
0.0345286848023534,-0.871076945681125,0.0767040685750544,-0.908260820433497,0.218642534222454,-0.211936844047159,0.436631873250008,-0.0593352233991027,"TRUE"
0.740865554194897,-0.790887067560107,-0.239286465570331,0.197893541771919,0.122396667953581,0.0457037296146154,0.743804248981178,0.392861681524664,"TRUE"
0.355895568616688,-0.983915929216892,-0.882033010013402,0.663172947708517,0.959135091397911,0.0821541389450431,-0.736381819006056,0.194800870493054,"TRUE"
0.458109939005226,-0.301244992762804,0.693915399257094,0.301237397827208,-0.605926535557956,0.0663060122169554,-0.317638606764376,-0.649985483381897,"TRUE"
0.621543812565506,0.198900076095015,0.46144427312538,-0.174999611917883,0.231079316698015,0.711306835990399,0.419891739729792,-0.234512782189995,"FALSE"
0.202550889458507,0.701094806194305,0.199848721735179,0.358651800546795,0.809579781722277,0.371820163913071,-0.562141594942659,0.0169526822865009,"FALSE"
-0.936362459789962,0.866946247871965,0.412635912653059,0.0147809702903032,0.891983435954899,-0.921449862420559,-0.759295640978962,-0.974059410858899,"TRUE"
0.666248202323914,0.698661517817527,-0.742705624550581,-0.336278107017279,-0.65713955508545,0.352576329838485,-0.266997443977743,0.664052402134985,"FALSE"
-0.829115606378764,-0.146264386828989,0.0931216622702777,-0.25923587474972,0.649397363886237,-0.442153815645725,-0.671029221266508,0.807802309747785,"FALSE"
-0.194733579177409,0.921623630449176,-0.564621455501765,-0.968176770024002,-0.160498478449881,0.00744312256574631,-0.385057467035949,0.95064221136272,"TRUE"
0.436858862638474,0.907784891314805,-0.292624719906598,-0.0559201622381806,-0.165408313740045,-0.401033598929644,0.0791776981204748,-0.273476565722376,"FALSE"
0.751479462720454,-0.677492074668407,-0.0885519706644118,0.714082625694573,-0.356373001355678,0.634267798159271,0.460954838432372,-0.93012420181185,"TRUE"
0.679037691093981,0.636299441568553,-0.0173266376368701,0.137892992701381,-0.90004632435739,0.433874492067844,-0.629474125802517,0.94828411610797,"FALSE"
0.678243696689606,-0.502631151117384,0.546478650998324,0.885987843386829,-0.891525629442185,0.400824876036495,-0.029723007697612,0.616938610095531,"TRUE"
-0.102140363305807,0.680490895174444,0.245736941695213,-0.606802159920335,-0.335506935138255,-0.944674668833613,0.596842611208558,0.00269656954333186,"TRUE"
-0.376443476416171,0.544905235990882,-0.193417909089476,-0.33779128966853,-0.590339215938002,-0.786474936176091,0.544567373115569,0.666139776352793,"TRUE"
-0.760729155503213,-0.822517534717917,-0.341789313126355,0.91549506271258,-0.957001319620758,-0.778131447732449,-0.613822647836059,-0.573150023352355,"FALSE"
-0.178689588792622,0.692818347364664,-0.852262046653777,-0.428425550926477,-0.533300779294223,-0.292864544782788,0.387906560208648,-0.435755962505937,"TRUE"
0.107354761101305,0.744903505779803,-0.709770584013313,0.954302887432277,-0.44332518056035,-0.571667549200356,-0.38237292226404,-0.360147521831095,"FALSE"
0.443383702542633,-0.176437037996948,0.463486653286964,0.772472743410617,0.08528026426211,0.15824099490419,0.00292091490700841,-0.921769349370152,"TRUE"
-0.603036832530051,0.181539092212915,-0.787099833600223,-0.224136645905674,0.887182037811726,-0.191332446876913,-0.0206843758933246,-0.53444935567677,"TRUE"
-0.18589569395408,0.805219485424459,-0.500608799979091,0.0936619234271348,-0.732399543747306,0.391804745886475,0.642537190578878,0.43891540588811,"TRUE"
0.246268981136382,0.807393833063543,0.322297904640436,0.937285708263516,-0.834801611490548,-0.125610608141869,-0.278281837701797,-0.607146726921201,"FALSE"
-0.466670254711062,-0.0191135397180915,0.839186888188124,0.140406475868076,-0.683599529322237,0.484397085383534,0.735295335762203,-0.952904168982059,"FALSE"
0.404586023185402,-0.109757394529879,-0.554746310692281,0.515261397697031,0.208757562097162,-0.232332131359726,0.274704803712666,-0.061532664578408,"TRUE"
0.107804520986974,-0.853825365658849,-0.738674900494516,0.757128135766834,0.576663800515234,-0.335229068528861,0.782798312604427,-0.972788377664983,"TRUE"
-0.671700527891517,0.194961933419108,0.835604943800718,-0.0690862121991813,-0.495538082905114,-0.417113787960261,0.880679186899215,-0.374596334062517,"TRUE"
0.807355648837984,0.482581411488354,-0.956263875588775,-0.196551935747266,-0.923021213151515,-0.562260060571134,-0.623836560174823,0.722611874341965,"FALSE"
0.62552976096049,0.139000619761646,-0.27260029129684,0.672930682543665,0.193552163429558,0.27610122365877,0.982637348584831,0.742159190587699,"FALSE"
-0.158799724187702,-0.245506795123219,-0.373461943585426,-0.705137862823904,-0.314435424283147,-0.751618440728635,0.729841683991253,-0.0719763454981148,"FALSE"
-0.303732354659587,-0.274134449195117,-0.21420105965808,-0.797192033845931,-0.204045165795833,0.0369889591820538,0.793489295057952,0.598539212252945,"FALSE"
-0.49091535480693,-0.245821796823293,-0.589088331907988,0.414547516033053,0.804881993215531,-0.476857547648251,0.603164074011147,0.186063381377608,"FALSE"
-0.964727847836912,-0.21244107093662,0.804331704042852,-0.78951484663412,0.721891973167658,-0.0874812081456184,-0.402257513720542,-0.583641221746802,"FALSE"
0.859235033858567,-0.488147172611207,0.158463206142187,-0.420389745384455,-0.0521758673712611,0.609210277441889,0.468375188298523,0.210840027779341,"TRUE"
-0.101228935644031,-0.724085105583072,0.191429151687771,0.660737323574722,0.237908551003784,0.975098803173751,-0.252690940629691,-0.17985548498109,"FALSE"
0.421327777672559,-0.329378261230886,0.514745008666068,0.311393606010824,-0.218359574209899,-0.577698932960629,-0.257519708015025,0.37197359604761,"TRUE"
-0.848376109264791,-0.98142030602321,0.1723767449148,0.432444863952696,-0.178195209242404,-0.533786930143833,0.52036759397015,-0.234906124416739,"FALSE"
0.975015487056226,0.256263484247029,0.839975952170789,-0.570419978816062,-0.803237424232066,-0.509356015361845,0.408640049863607,-0.206602624151856,"FALSE"
0.537688288837671,0.697572174947709,-0.892586541362107,0.353926765732467,-0.407571228221059,0.796616479754448,-0.431066925171763,-0.805347213987261,"FALSE"
-0.73321283608675,-0.102322326041758,-0.676791696809232,0.39532762626186,0.0795466192066669,-0.549395265989006,0.567911199294031,0.893179535865784,"FALSE"
0.268205239437521,0.0836436641402543,-0.909518680535257,-0.0586561486124992,0.631646998226643,-0.293190027587116,0.564429629594088,-0.28812646586448,"FALSE"
0.27238890575245,-0.460961610078812,0.159898923709989,-0.098060152027756,-0.221080173738301,-0.0538248186931014,0.305714667774737,-0.111397399567068,"TRUE"
0.0627821213565767,0.793281063903123,0.763341711368412,0.610289254691452,-0.963999737519771,-0.301176565233618,-0.650968371424824,-0.615512182470411,"FALSE"
0.169781342148781,-0.57602611836046,-0.420434802304953,0.282463362906128,-0.556602846365422,0.777520473580807,-0.667946230620146,-0.21504202671349,"TRUE"
-0.838458093348891,0.152391226962209,-0.88889231486246,0.129446316044778,-0.0704156751744449,-0.265884391497821,0.43375789327547,-0.457591556943953,"TRUE"
-0.652653886936605,-0.956969258841127,-0.019331915769726,0.9067995515652,-0.623572730459273,-0.485988522879779,-0.15101804677397,0.737976825796068,"FALSE"
0.489159496966749,0.501603134442121,-0.282786245457828,0.641002719290555,-0.96800649818033,0.816449632868171,-0.0626741270534694,0.655432030092925,"FALSE"
0.753532300703228,-0.854835614096373,0.446827182080597,-0.0826763180084527,0.203669985756278,-0.144683251157403,-0.302406978327781,-0.27392661338672,"TRUE"
-0.829725812189281,0.658814807422459,0.317642842419446,0.41470954939723,-0.487274141050875,-0.759146865457296,-0.958025162573904,-0.113749057520181,"TRUE"
0.678661150857806,-0.890449613332748,0.999780208803713,0.595519504509866,-0.447666610125452,-0.256698103621602,0.496206741780043,-0.576289404649287,"TRUE"
-0.351007041055709,-0.125151585787535,-0.273382284212857,-0.0697450791485608,-0.798533396329731,-0.924141435418278,-0.87208224227652,0.773777561727911,"FALSE"
-0.894409108906984,-0.763467342127115,0.836855484638363,0.889895105734468,-0.677782729733735,-0.982004505116493,0.338533353991807,-0.895595179870725,"FALSE"
0.655950509943068,0.517602626234293,-0.960572291631252,0.803403798956424,-0.86727798031643,0.929531119763851,0.90542268101126,-0.61263047484681,"FALSE"
0.32375465426594,0.918875818140805,0.968425058759749,-0.317204682622105,0.684424690902233,0.866759160533547,0.936591827310622,0.540832052472979,"FALSE"
0.450172663666308,0.522321767639369,-0.736120935995132,0.435429718345404,-0.0424133860506117,0.0331560857594013,0.0768374791368842,0.808929188642651,"FALSE"
-0.95795161742717,0.627565051428974,-0.37440537288785,0.473672582767904,-0.371805279050022,0.672896014992148,0.76742937695235,-0.410967880859971,"TRUE"
0.294206821359694,0.0488288062624633,-0.462839666288346,0.0973068573512137,-0.811793185770512,0.368263595737517,-0.305897667538375,-0.838071047794074,"FALSE"
0.53626346681267,-0.0320523921400309,0.1296432223171,0.255511275026947,-0.927947419695556,0.82976085273549,-0.652282254770398,0.855083526112139,"TRUE"
-0.446104146540165,-0.0382666261866689,-0.41360733890906,0.758865611162037,-0.0084981257095933,-0.820640755351633,0.0338515876792371,-0.32664282573387,"FALSE"
-0.974608583375812,-0.399138860870153,-0.979931485373527,0.679902351461351,-0.896046973299235,-0.475775650702417,-0.203815390355885,0.188427326269448,"FALSE"
0.490738461725414,0.802231600042433,-0.591838849242777,0.224271689541638,0.432054713368416,-0.604085137136281,-0.69525542203337,0.694705265108496,"FALSE"
0.0898962784558535,-0.548693446442485,-0.272722736466676,0.497544601093978,-0.583344676997513,0.167306036688387,0.10436211200431,0.193405083846301,"TRUE"
-0.90031237853691,0.367691232357174,-0.447730448096991,0.634310341905802,-0.487160337157547,0.234680830035359,0.0773323331959546,0.95686215441674,"TRUE"
-0.708365684375167,0.612639567814767,0.769454285502434,0.653932221699506,0.0538239511661232,-0.465963703580201,0.962583171203732,0.736175056081265,"TRUE"
-0.46381028322503,-0.947397725656629,-0.74383995262906,0.592855064664036,0.749218634795398,0.980491964146495,-0.585306482389569,-0.494167672935873,"FALSE"
-0.287096106447279,-0.282573518808931,-0.332901336718351,-0.23710683407262,0.969047439750284,-0.918737341184169,-0.775682414416224,-0.442922421731055,"FALSE"
-0.73970096744597,-0.768326397519559,0.985427618958056,-0.368786268401891,-0.214949877467006,0.326208063401282,0.845800712704659,0.651245668064803,"FALSE"
0.535097825340927,-0.0454697865061462,0.551940426230431,-0.626215119380504,0.202962251845747,0.66444348404184,0.367784895934165,0.981591527350247,"TRUE"
-0.469630771782249,-0.284716416150331,-0.228975634090602,-0.0265772854909301,-0.708523997105658,0.511055224109441,-0.105120206717402,-0.877849261276424,"FALSE"
-0.064044370315969,-0.821004659868777,-0.161077949684113,-0.203539362177253,-0.336948676034808,-0.694225155748427,0.245435556396842,-0.448063100222498,"FALSE"
-0.773997037671506,0.70629784045741,0.054396228864789,-0.906049565877765,-0.612761607393622,-0.0134693561121821,0.47188970958814,0.912348419893533,"TRUE"
-0.397894157562405,0.544291933998466,0.0456654950976372,-0.604724284727126,0.833917531184852,0.933209029957652,0.840732414275408,0.295553158968687,"TRUE"
-0.13703221315518,-0.631115397438407,-0.724184126127511,0.860472315456718,0.503086221404374,-0.660441922023892,0.0827454184181988,0.832353552803397,"FALSE"
